0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,output
0.08429361134767532,0.20896577835083008,-0.0447213314473629,0.012847485020756721,0.001999634550884366,0.19590270519256592,-0.07231031358242035,-0.13566584885120392,-0.10345187783241272,0.045998115092515945,0.029200933873653412,-0.1040140837430954,-0.052773673087358475,0.002771917264908552,0.09217594563961029,0.06153355911374092,0.0756550133228302,0.05913173034787178,0.042271602898836136,-0.08573056757450104,-0.08709093928337097,0.05848943069577217,0.04932669922709465,0.047702301293611526,0.09776546061038971,-0.12692464888095856,0.028394749388098717,0.0735684409737587,0.030739715322852135,0.015574317425489426,0.03811175376176834,0.03996933251619339,-0.08150316774845123,0.03623224422335625,0.03237375244498253,0.05375972017645836,0.020718233659863472,-0.140780508518219,0.1233908087015152,0.010227137245237827,-0.08831201493740082,-0.08092136681079865,0.04728340357542038,-0.13285791873931885,0.043035075068473816,0.07769697159528732,0.06352634727954865,0.10997287184000015,-0.20238158106803894,0.06950066983699799,0.078873410820961,0.0917426124215126,0.06738725304603577,-0.053307633846998215,-0.13027013838291168,0.007383245974779129,0.017827456817030907,0.04877791553735733,0.008424215950071812,-0.004419874865561724,-0.06332597881555557,0.18764476478099823,0.08691155910491943,-0.22183340787887573,-0.011140587739646435,0.18372611701488495,-0.02392851933836937,0.026653004810214043,-0.2152605652809143,0.12380032986402512,-0.03222392126917839,0.04772287979722023,-0.0904465764760971,0.023029442876577377,0.03541536629199982,-0.03651489317417145,0.09036358445882797,-0.0917179062962532,-0.01322054024785757,-0.023289740085601807,0.08245056122541428,0.013872439041733742,-0.06236768141388893,-0.09983517974615097,-0.03873378783464432,0.07205837965011597,-0.20941968262195587,-0.1540183573961258,-0.035560525953769684,0.16350306570529938,0.08011423051357269,-0.04344751685857773,-0.009699897840619087,0.1239292174577713,0.08948484808206558,0.09106476604938507,-0.00014259213639888912,0.05676504597067833,0.005050978157669306,-0.01938418112695217,0.05130459740757942,-0.0021394765935838223,-0.08526753634214401,0.028226394206285477,-0.04139893874526024,0.12302198261022568,0.01611817441880703,-0.056043993681669235,-0.04942570626735687,0.014327640645205975,0.07757243514060974,0.07420157641172409,0.1810459941625595,0.020198239013552666,0.035667549818754196,-0.06948605924844742,-0.0797896534204483,0.14352504909038544,0.10413741320371628,0.05949198082089424,0.06763143837451935,-0.1585361659526825,0.10146921128034592,-0.01988309435546398,0.04336196929216385,0.05506835877895355,0.0484197624027729,-0.13040339946746826,rajpal yadav
0.03966962918639183,0.18946337699890137,0.008908688090741634,-0.01522582396864891,0.08175268024206161,0.14350037276744843,-0.06894196569919586,-0.18466155230998993,-0.054243143647909164,-0.0711502730846405,0.01376992929726839,-0.06495529413223267,-0.06832955032587051,0.03928036242723465,0.13272245228290558,0.032039228826761246,-0.021631723269820213,-0.031819898635149,-0.028263553977012634,-0.049020200967788696,-0.11075769364833832,0.10823460668325424,0.053280092775821686,-0.06741970777511597,0.119867704808712,-0.11858447641134262,0.02045762911438942,0.1369425654411316,0.00989608932286501,0.004564784932881594,0.07165459543466568,0.03329557925462723,-0.02648487500846386,0.04997192695736885,0.051996901631355286,0.09942973405122757,0.03714827448129654,-0.15322723984718323,0.08526334166526794,-0.016149306669831276,0.025184031575918198,-0.0763532891869545,0.12241855263710022,-0.08625126630067825,-0.029593797400593758,0.14726535975933075,0.044664837419986725,0.10683023929595947,-0.1536162793636322,0.0849369466304779,-0.04534141719341278,0.05458211898803711,0.04831546172499657,-0.04406004399061203,-0.08034449815750122,-0.007492616772651672,-0.11206001043319702,0.06199341639876366,-0.07894952595233917,0.05575640872120857,-0.12728148698806763,0.15506520867347717,0.08676270395517349,-0.13582322001457214,0.02062062732875347,0.21930855512619019,-0.053303904831409454,0.036885060369968414,-0.20312994718551636,0.10627734661102295,0.01771123893558979,0.03423834592103958,-0.02739204652607441,0.0003462479799054563,0.08963411301374435,0.008549420163035393,0.055330242961645126,-0.16218222677707672,-0.04436643049120903,-0.006150194443762302,0.1434136927127838,-0.00023984409926924855,-0.0400022529065609,-0.0165066160261631,-0.06644096970558167,0.0593295618891716,-0.16747944056987762,-0.09501828253269196,-0.09628823399543762,0.22215649485588074,0.15293745696544647,-0.07905411720275879,-0.053742822259664536,0.0995689406991005,0.03820890933275223,0.059962403029203415,-0.06393901258707047,0.04412582889199257,0.03365788981318474,-0.037914473563432693,-0.02253514528274536,-0.03376421332359314,-0.03685561567544937,-0.04403804615139961,-0.07028558850288391,0.16006238758563995,0.006329180207103491,0.047059573233127594,-0.01698876917362213,0.011956874281167984,0.11222950369119644,0.03527798876166344,0.07812385261058807,0.08295965194702148,0.004350651986896992,-0.08764945715665817,-0.060463860630989075,0.17802755534648895,0.11617547273635864,0.11138197034597397,0.1145198866724968,-0.10289650410413742,0.06341138482093811,0.03379502892494202,0.06370281428098679,0.017152493819594383,0.10791072994470596,-0.09573907405138016,rajpal yadav
0.03691850230097771,0.1402883529663086,0.01912779174745083,0.06453172117471695,0.04197172075510025,0.07587215304374695,-0.08002969622612,-0.3114098310470581,0.03494977951049805,-0.09088198840618134,0.011335983872413635,0.011605438776314259,-0.07259038835763931,0.09846819192171097,0.04652823507785797,0.0012599937617778778,0.019119424745440483,0.0013178830267861485,-0.04794671759009361,-0.07218527793884277,-0.1129567101597786,0.11332087963819504,-0.03748035430908203,0.05150970444083214,0.1331467479467392,-0.07837849855422974,0.018028952181339264,0.15088090300559998,-0.05122363939881325,0.10496259480714798,0.04696649685502052,0.10168450325727463,-0.04122593626379967,-0.005099605768918991,0.018205702304840088,0.05986269563436508,-0.02482965774834156,-0.158152773976326,0.07449790835380554,0.013944958336651325,0.023377366364002228,-0.02670707367360592,0.07247553765773773,-0.11687177419662476,0.05679309740662575,0.11999790370464325,-0.006184253375977278,0.05676746740937233,-0.06256946921348572,-0.029285192489624023,0.06325170397758484,0.06349582970142365,0.1579517275094986,-0.07775817066431046,-0.05741569399833679,0.013506599701941013,-0.13278065621852875,0.11102145910263062,-0.02669333852827549,0.06285816431045532,-0.0635194331407547,0.15500950813293457,0.02415500022470951,-0.05254221335053444,-0.0436982586979866,0.1919025331735611,0.005353637505322695,0.035134777426719666,-0.19282709062099457,0.06834593415260315,0.05631650239229202,-0.009360511787235737,-0.0018948217621073127,-0.04854152724146843,0.07431406527757645,0.07626413553953171,0.01372948382049799,-0.22807519137859344,-0.09003972262144089,0.03872731328010559,0.16807833313941956,0.062139254063367844,-0.021935028955340385,-0.04926382750272751,-0.044031862169504166,0.031394556164741516,-0.11994969099760056,-0.15236276388168335,-0.18145699799060822,0.15443836152553558,0.010320436209440231,-0.07415344566106796,0.04556441307067871,0.11714998632669449,-0.024013306945562363,0.08237970620393753,-0.06963987648487091,-0.0775151327252388,0.13219857215881348,-0.04008711874485016,0.04532434418797493,-0.0022897589951753616,-0.020832959562540054,0.010325581766664982,-0.09016390144824982,0.08350715786218643,-0.011699562892317772,1.0862047020054888e-05,-0.10573270171880722,0.03313779830932617,0.143299400806427,1.0613157428451814e-05,0.05749255791306496,0.0488397516310215,-0.06530003994703293,-0.054793521761894226,-0.1751437485218048,0.1986076682806015,0.05311933904886246,0.03713575005531311,0.08537918329238892,-0.07344474643468857,-0.016903119161725044,-0.07219410687685013,0.07357818633317947,0.1018928587436676,0.010187478736042976,-0.10449735820293427,rajpal yadav
0.034590043127536774,0.1569100022315979,0.03570517152547836,0.061592947691679,0.039068106561899185,0.08542291820049286,-0.08065690845251083,-0.3108677864074707,0.03599189966917038,-0.10160176455974579,0.016659429296851158,0.003206137800589204,-0.07505019754171371,0.08873062580823898,0.04781792685389519,-0.0034526751842349768,0.014294074848294258,0.006657611578702927,-0.05589023977518082,-0.08563592284917831,-0.09597693383693695,0.12156779319047928,-0.03303093835711479,0.05770358443260193,0.14229685068130493,-0.09028200805187225,0.012668542563915253,0.15140345692634583,-0.030979083850979805,0.10385677963495255,0.06412756443023682,0.08017684519290924,-0.047604039311409,-0.006860156077891588,0.025848975405097008,0.048582419753074646,-0.030591890215873718,-0.15236711502075195,0.08654136955738068,0.02951658144593239,0.02330045774579048,-0.01597359962761402,0.06364089995622635,-0.10897959023714066,0.054400380700826645,0.10289564728736877,-0.0069634392857551575,0.05037032440304756,-0.06136731430888176,-0.03331858292222023,0.06157119572162628,0.07451913505792618,0.153455451130867,-0.07906943559646606,-0.07811454683542252,0.012385600246489048,-0.12131238728761673,0.12236671894788742,-0.03131602704524994,0.054589979350566864,-0.07089535146951675,0.1564980149269104,0.030642161145806313,-0.05104544013738632,-0.0478937141597271,0.18162761628627777,0.01730002649128437,0.02379879355430603,-0.1984136551618576,0.07450627535581589,0.062096018344163895,-0.005755243357270956,0.000486684322822839,-0.04431668296456337,0.0771995261311531,0.06475579738616943,-0.0016982739325612783,-0.23349784314632416,-0.09078764915466309,0.05528305843472481,0.16469122469425201,0.06799478828907013,-0.0060966829769313335,-0.041339460760354996,-0.03808603808283806,0.02902310900390148,-0.1173677071928978,-0.15807734429836273,-0.19161555171012878,0.14123521745204926,0.011183852329850197,-0.08116350322961807,0.048628829419612885,0.11488127708435059,-0.020394794642925262,0.06119164451956749,-0.07725038379430771,-0.06645934283733368,0.11714182049036026,-0.03236269950866699,0.03532763570547104,0.002578039886429906,-0.021559448912739754,0.027194801717996597,-0.08826746791601181,0.08361415565013885,0.0016127635026350617,0.007746602408587933,-0.0877041444182396,0.023674223572015762,0.146973118185997,-0.00293314503505826,0.04581507667899132,0.06569982320070267,-0.06693984568119049,-0.04415375366806984,-0.18174128234386444,0.2040705680847168,0.05379502475261688,0.04064470902085304,0.08222154527902603,-0.07319164276123047,-0.035221293568611145,-0.07924006879329681,0.07315614819526672,0.09933368861675262,0.00631518242880702,-0.09498350322246552,rajpal yadav
0.051255084574222565,0.2369917780160904,0.06010632961988449,0.01459130086004734,0.029413143172860146,0.16254481673240662,-0.08089204877614975,-0.13601697981357574,-0.050566837191581726,-0.06739196181297302,0.05551532283425331,-0.05657551810145378,-0.06834137439727783,-0.0018344057025387883,0.11553443968296051,0.05192025005817413,0.018220864236354828,-0.006152803543955088,-0.025150705128908157,-0.06689776480197906,-0.036172688007354736,0.11959976702928543,0.014553259126842022,0.052848976105451584,0.1421799212694168,-0.13942524790763855,0.062331754714250565,0.13617072999477386,0.062490276992321014,0.04764128476381302,0.07004088163375854,-0.011674868874251842,-0.00885685719549656,0.08949201554059982,0.024808714166283607,0.05458419397473335,0.06637155264616013,-0.1497257500886917,0.08895064890384674,0.016641821712255478,0.004089283291250467,-0.08022027462720871,0.16347001492977142,-0.0762421116232872,0.01640329509973526,0.031122364103794098,0.09448441118001938,0.04100645333528519,-0.17188745737075806,0.08405793458223343,0.04921894520521164,0.046183519065380096,0.0210625771433115,-0.01983763463795185,-0.05619038641452789,0.03781873732805252,-0.11059698462486267,0.07053115963935852,-0.049353212118148804,-0.0017104856669902802,-0.13790705800056458,0.09257307648658752,0.07582063972949982,-0.18329750001430511,0.008405604399740696,0.19425451755523682,-0.02336510270833969,-0.06334947049617767,-0.24861794710159302,0.1172250360250473,-0.024610154330730438,0.02013346739113331,-0.06046381965279579,8.03017319412902e-05,0.11745478212833405,-0.025023523718118668,0.0960112065076828,-0.08797093480825424,-0.04714703559875488,0.010532692074775696,0.12252078205347061,0.020853526890277863,0.013331333175301552,-0.024721186608076096,-0.019681354984641075,0.06730014085769653,-0.16599151492118835,-0.11613605171442032,-0.07764416933059692,0.22477181255817413,0.10339856147766113,-0.13280044496059418,-0.08712036162614822,0.11662694066762924,0.059482209384441376,0.06922438740730286,-0.07090096920728683,0.06158159300684929,0.023268504068255424,-0.011448809877038002,-0.050515756011009216,-0.013698305003345013,-0.045044492930173874,0.03865499421954155,-0.07911982387304306,0.1614840030670166,0.0176584180444479,0.01171624381095171,-0.03304273635149002,-0.06697046756744385,0.07028815150260925,0.04440268874168396,0.06640975177288055,0.09194129705429077,0.03244040906429291,-0.08954373002052307,-0.03272809088230133,0.14862777292728424,0.09801258891820908,0.11380466818809509,0.11666525900363922,-0.08827918022871017,0.0564844012260437,0.010452020913362503,0.08311911672353745,0.04329336807131767,0.14032599329948425,-0.09005167335271835,rajpal yadav
0.06213047355413437,0.2389567345380783,-0.020190924406051636,-0.0045098732225596905,-0.01389586552977562,0.07922597229480743,-0.025037504732608795,-0.18828588724136353,-0.023265231400728226,0.00827387161552906,0.04988357797265053,-0.10056304931640625,-0.050258323550224304,0.062780000269413,0.051459506154060364,-0.013008908368647099,0.01216824073344469,0.05905294790863991,-0.05134589225053787,-0.05514383316040039,-0.11280277371406555,0.0723126232624054,-0.02203209139406681,-0.05604015663266182,0.05318450182676315,-0.12245194613933563,-0.013632726855576038,0.1822308599948883,0.04493904486298561,0.07388859242200851,-0.022738907486200333,0.06736521422863007,-0.04044094681739807,0.015908285975456238,0.05892687290906906,0.025875097140669823,0.002142582554370165,-0.0710059180855751,0.08843554556369781,-0.03387123718857765,-0.08925367891788483,-0.0646573007106781,0.04574526846408844,-0.08696556091308594,0.041203707456588745,0.11992780864238739,-0.011032462120056152,0.12682071328163147,-0.16664594411849976,0.043441738933324814,-0.0003017231938429177,0.16617660224437714,0.04408538341522217,-0.04117058962583542,-0.11664324998855591,-0.021624049171805382,-0.0963517278432846,0.02846110798418522,-0.057951487600803375,0.012055128812789917,-0.06532584130764008,0.14056672155857086,0.10304341465234756,-0.06935352087020874,-0.060162659734487534,0.21722429990768433,-0.0228568147867918,0.02160385064780712,-0.21614275872707367,0.07307378947734833,0.04613801836967468,-0.06232156977057457,0.0062406654469668865,0.03144240006804466,0.01483832485973835,-0.042445145547389984,0.07147976756095886,-0.21673986315727234,-0.011951316148042679,-0.047283824533224106,0.13122616708278656,0.010386939160525799,-0.09654422849416733,-0.0892670601606369,-0.0191323421895504,0.030146557837724686,-0.2184642106294632,-0.15429191291332245,0.01664118841290474,0.2266678363084793,0.10193445533514023,-0.10285361111164093,-0.004029165022075176,0.0979728102684021,0.05092145875096321,0.02806716039776802,-0.039209768176078796,-0.015517582185566425,0.049144353717565536,-0.030139314010739326,0.0641537606716156,0.04931730031967163,-0.02602526545524597,-0.02433173544704914,-0.0706590935587883,0.1409575641155243,0.04387693479657173,0.011821048334240913,0.02808251976966858,0.011256611905992031,0.15215705335140228,0.03348502889275551,0.054327063262462616,0.09561033546924591,-0.0074593001045286655,-0.09709320962429047,-0.051218580454587936,0.16470177471637726,0.1584392786026001,0.005527855362743139,0.05145563185214996,-0.13490967452526093,0.07200699299573898,0.001461557811126113,0.11133705824613571,0.006687240209430456,0.11728142946958542,-0.1503552496433258,rajpal yadav
0.021158061921596527,0.16634324193000793,-0.005863504949957132,0.10561206191778183,-0.014016632921993732,0.12945061922073364,-0.10690263658761978,-0.29227858781814575,0.05323734134435654,-0.04705745726823807,0.03370126336812973,0.005362929310649633,-0.075771763920784,0.03661450371146202,0.05453825742006302,-0.020665127784013748,-0.01543457992374897,2.8356143957353197e-06,-0.01590588130056858,-0.0721326544880867,-0.13948942720890045,0.042949821799993515,0.02806328609585762,0.029738282784819603,0.14968815445899963,-0.11460459232330322,0.041522782295942307,0.09170779585838318,-0.12818661332130432,0.061338283121585846,0.07914094626903534,0.10031314194202423,-0.010538514703512192,0.04642940312623978,0.013635593466460705,0.06624487042427063,0.04075286537408829,-0.1230386421084404,0.09085723012685776,0.025477752089500427,0.027826577425003052,-0.1154436394572258,0.058543648570775986,-0.17165900766849518,0.012363533489406109,0.047848187386989594,0.012552786618471146,0.054547976702451706,-0.07074519246816635,0.04580564424395561,0.09741836786270142,0.0654001459479332,0.141130268573761,-0.028452446684241295,-0.054373856633901596,0.020084351301193237,-0.07380898296833038,0.01788841187953949,-0.032068561762571335,0.033654410392045975,-0.09770055115222931,0.11810913681983948,0.018620260059833527,-0.1838853806257248,0.013724573887884617,0.20290260016918182,0.020519452169537544,0.03071240521967411,-0.2201073318719864,0.12317309528589249,0.006149936933070421,0.023571332916617393,-0.04902338236570358,-0.003779520746320486,0.10181660950183868,0.042556989938020706,0.04882251098752022,-0.2019542008638382,-0.09398829191923141,0.058767229318618774,0.06050160527229309,0.008071932010352612,-0.004774738568812609,-0.042240094393491745,-0.07636972516775131,0.06266512721776962,-0.13125573098659515,-0.14761292934417725,-0.1268627643585205,0.13627396523952484,-0.00970517285168171,-0.11483972519636154,0.10421928018331528,0.10089895129203796,-0.04252319782972336,0.04177304357290268,-0.06553872674703598,-0.049913372844457626,0.11963110417127609,-0.04046143963932991,0.04119405895471573,-0.02466513402760029,-0.061260540038347244,0.038252055644989014,0.02937796711921692,0.07390666007995605,0.011669578030705452,0.011785927228629589,-0.15196040272712708,0.049175333231687546,0.04019072651863098,0.030348047614097595,0.12201894819736481,0.034037377685308456,-0.05019432306289673,-0.09149137884378433,-0.12838491797447205,0.19769684970378876,0.11014723777770996,0.07376556098461151,0.127309188246727,-0.0812230184674263,0.0065993317402899265,-0.037919241935014725,0.13691219687461853,0.0720224380493164,0.054473910480737686,-0.060509178787469864,rajpal yadav
0.06748002767562866,0.2230405956506729,0.02691064216196537,0.027283648028969765,0.016559526324272156,0.10508998483419418,-0.07907839864492416,-0.24064640700817108,-0.03875501826405525,-0.06361275166273117,0.051107849925756454,-0.0284844022244215,-0.05884014442563057,0.031080611050128937,0.05503595620393753,0.015697797760367393,0.022168921306729317,-0.002745558973401785,-0.045038361102342606,-0.0571826696395874,-0.09037172049283981,0.1251281201839447,-0.03492157906293869,0.00624078419059515,0.11668997257947922,-0.09604252129793167,0.046398092061281204,0.16745200753211975,0.012814288027584553,0.0941585972905159,0.0026634512469172478,0.04885273054242134,-0.030969060957431793,0.04306895658373833,0.029730020090937614,0.019019754603505135,0.036818183958530426,-0.1480918973684311,0.13540314137935638,0.009859388694167137,-0.011417222209274769,-0.08848731219768524,0.10637377202510834,-0.12145009636878967,0.04328041523694992,0.12604905664920807,0.032844267785549164,0.06440503150224686,-0.16280993819236755,0.019280042499303818,0.059650763869285583,0.1181013286113739,0.08263158798217773,-0.024380890652537346,-0.09190983325242996,-0.015517204068601131,-0.10152360796928406,0.03882908448576927,-0.06747118383646011,0.045891568064689636,-0.06400520354509354,0.12643732130527496,0.049938399344682693,-0.08734694868326187,-0.049840766936540604,0.186263769865036,-0.011337663978338242,0.014523476362228394,-0.21046915650367737,0.04989736154675484,0.025246866047382355,-0.044600959867239,-0.03383076190948486,-0.04053918644785881,0.10508894920349121,0.041307806968688965,0.05150146409869194,-0.17346477508544922,-0.05124755948781967,0.05659458413720131,0.14803016185760498,0.023654399439692497,-2.9185453968239017e-05,-0.019061636179685593,-0.03493393212556839,0.07508210092782974,-0.16308552026748657,-0.15729238092899323,-0.12092167884111404,0.20651324093341827,0.048560451716184616,-0.11997637152671814,-0.011945878155529499,0.1655087023973465,-0.04084857180714607,0.03674592450261116,-0.05449746921658516,-0.035488925874233246,0.08569929003715515,-0.0590481273829937,0.030485328286886215,0.026914801448583603,-0.04342187941074371,0.04998251423239708,-0.05932530015707016,0.11477193981409073,0.027926145121455193,0.07333218306303024,-0.07994161546230316,-0.009960019029676914,0.12576943635940552,-0.006949111353605986,0.048260949552059174,0.09774107486009598,-0.04294651746749878,-0.07815972715616226,-0.159702867269516,0.19604648649692535,0.07666679471731186,0.04649585485458374,0.076883964240551,-0.10058041661977768,0.018130401149392128,-0.04040131717920303,0.12923185527324677,0.05918663367629051,0.07514668256044388,-0.12712883949279785,rajpal yadav
0.007422976195812225,0.14664213359355927,0.017505455762147903,-0.005838818848133087,0.07906314730644226,0.08204334229230881,-0.09651905298233032,-0.2860243022441864,-0.03412898629903793,-0.002701809164136648,0.009702697396278381,-0.010699066333472729,-0.0006391261704266071,0.08464746177196503,0.07065508514642715,0.05295531451702118,0.04492941498756409,0.0867585614323616,-0.04113948345184326,-0.02273591049015522,-0.05987784266471863,0.1309574991464615,-0.01606324501335621,0.004287919029593468,0.056145116686820984,-0.038416747003793716,-0.030219001695513725,0.0937291830778122,-0.016031254082918167,0.13741616904735565,-0.013573549687862396,0.1025078222155571,0.027092471718788147,0.012024764902889729,0.12383545190095901,0.08107415586709976,0.047589171677827835,-0.12014798820018768,0.09365644305944443,-0.08269722759723663,-0.04447000101208687,-0.04602109640836716,0.11986112594604492,-0.10751131922006607,0.025597861036658287,0.18671993911266327,0.049280405044555664,0.11874078959226608,-0.15709687769412994,-0.037549376487731934,0.03991995379328728,0.0082606952637434,0.12835358083248138,-0.051250159740448,-0.029242046177387238,0.02423318848013878,-0.08454237133264542,0.022989017888903618,-0.06150847673416138,0.048910703510046005,-0.04061409458518028,0.14331872761249542,0.02226964943110943,-0.049573663622140884,0.03279321268200874,0.15373438596725464,-0.08789054304361343,0.08600600808858871,-0.18417394161224365,0.0360153466463089,0.06888160109519958,-0.06865762919187546,-0.03902193158864975,-0.15653681755065918,0.036833640187978745,0.11526504904031754,-0.013685683719813824,-0.1529335379600525,-0.01088985800743103,-0.034963857382535934,0.17665886878967285,0.07455715537071228,-0.06840445101261139,0.003486866131424904,-0.07179489731788635,0.04732280224561691,-0.13690996170043945,-0.11049770563840866,-0.124089315533638,0.24531866610050201,0.037457406520843506,-0.06098715960979462,0.005227731075137854,0.15653760731220245,-0.07237572968006134,0.09737701714038849,-0.09501176327466965,0.010945063084363937,0.07529883086681366,-0.05177883058786392,0.13773642480373383,0.02569691091775894,-0.040483225136995316,-0.0644560158252716,-0.04342706501483917,0.08937911689281464,-0.002301969099789858,-0.029551206156611443,-0.059512924402952194,0.05932115018367767,0.09022507816553116,-0.047358766198158264,0.05368874967098236,0.03277025371789932,-0.04356331378221512,-0.031624190509319305,-0.20102955400943756,0.1509171426296234,-0.03445810824632645,0.03824764862656593,0.08859780430793762,-0.11629784107208252,0.023104293271899223,-0.05406752973794937,0.05710165202617645,0.11736453324556351,0.041428834199905396,-0.1379072368144989,rajpal yadav
0.041471872478723526,-0.06494782865047455,-0.0073541575111448765,-0.13845422863960266,0.11780251562595367,0.06149764731526375,-0.09624704718589783,-0.08641401678323746,-0.03820902854204178,0.014939732849597931,0.10334790498018265,0.03200509399175644,0.05185291916131973,0.22361762821674347,0.10810936242341995,0.06845831125974655,0.1062379851937294,0.13416621088981628,0.05228506401181221,-0.08173766732215881,0.09246289730072021,0.2623503506183624,0.037290483713150024,0.024107201024889946,0.033288273960351944,0.08868744224309921,0.17903347313404083,0.06280995905399323,0.029742835089564323,0.1297258883714676,0.0008243616903200746,-0.10607638210058212,0.0783710852265358,-0.008648334071040154,0.10799836367368698,0.09238804131746292,-0.0025744435843080282,-0.041021645069122314,0.09648838639259338,0.03916866332292557,-0.10014864802360535,0.16914279758930206,0.034950245171785355,0.13620471954345703,-0.09855137020349503,-0.04221491143107414,-0.019535737112164497,0.031862035393714905,0.06273330748081207,-0.05647743493318558,0.09941361099481583,-0.04146280512213707,-0.06985704600811005,0.006747454404830933,0.008987115696072578,0.05691371113061905,-0.03560430556535721,0.15224599838256836,-0.06716615706682205,0.04593450948596001,-0.07289931178092957,-0.13634200394153595,0.10590671747922897,0.031395766884088516,0.062383461743593216,-0.10153044760227203,-0.08442379534244537,0.15082719922065735,0.024075379595160484,0.14780324697494507,0.1342657506465912,0.03141649439930916,-0.0008275527507066727,-0.25637176632881165,-0.08900580555200577,0.003322834614664316,-0.06802371889352798,-0.013897540979087353,-0.05980948358774185,-0.06229819357395172,0.16728374361991882,0.11028271168470383,0.0854511559009552,0.02463742159307003,-0.06810124963521957,-0.14634446799755096,0.05758337676525116,-0.0031752565409988165,-0.018447382375597954,0.08566650003194809,-0.05103731527924538,-0.045090559870004654,-0.10865335911512375,0.0835130512714386,0.06040611118078232,0.0017559472471475601,-0.12119954079389572,0.04920724779367447,-0.027015790343284607,0.012371704913675785,0.02415524236857891,0.08465007692575455,0.02474178373813629,-0.07436574250459671,-0.04394996911287308,-0.002859278814867139,-0.07279818505048752,-0.2190055549144745,0.057644058018922806,-0.061386045068502426,0.05597139894962311,-0.051068518310785294,-0.01589645817875862,0.14925576746463776,0.03768838569521904,0.04888622835278511,0.007897637784481049,-0.02153676375746727,-0.14683248102664948,0.019724421203136444,0.09817814081907272,-0.07460840046405792,0.022064311429858208,-0.049191415309906006,-0.0006788099999539554,0.03301914036273956,0.07855785638093948,0.06209332495927811,manoj joshi
0.05887151136994362,0.031218495219945908,-0.0015995085705071688,-0.12591037154197693,0.08291953057050705,0.008682401850819588,-0.10642817616462708,-0.10231884568929672,-0.04129715636372566,-0.0116011006757617,0.11194067448377609,-0.03134017065167427,0.06318576633930206,0.2850680947303772,0.1530606597661972,0.06539975106716156,0.18594951927661896,0.045892421156167984,0.08540365099906921,-0.017394859343767166,0.05503064766526222,0.26295915246009827,0.01790122129023075,0.0686609297990799,0.032206159085035324,0.047985997051000595,0.17007075250148773,0.12291144579648972,0.10675020515918732,0.1681065410375595,-0.017203321680426598,-0.09246885031461716,0.14465691149234772,0.006313055753707886,0.08245957642793655,0.13851089775562286,0.09572692215442657,-0.0052480860613286495,0.04812990128993988,0.017757413908839226,-0.1283596009016037,0.13846032321453094,0.09387455135583878,0.0773061141371727,-0.06483032554388046,0.08489181846380234,0.0436464287340641,0.038034241646528244,0.01889418438076973,-0.04299813136458397,0.04773189127445221,0.01631171815097332,-0.03997763618826866,0.01931707374751568,0.0558229498565197,0.07009949535131454,-0.0765049085021019,0.11915051937103271,-0.04203202575445175,0.03530244901776314,-0.10225097090005875,-0.10420981794595718,0.06374014168977737,-0.02078341133892536,0.03597645089030266,-0.03634021058678627,-0.04436768591403961,0.08310894668102264,-0.014301126822829247,0.09553731977939606,0.09726499766111374,-0.045023113489151,-0.042488764971494675,-0.22935238480567932,0.025306949391961098,0.022692658007144928,-0.005291894543915987,0.03820148482918739,-0.025536544620990753,-0.07330450415611267,0.19067642092704773,0.10327406972646713,0.02612970769405365,0.0019077846081927419,0.015311327762901783,-0.09205164015293121,-0.04602903872728348,-0.045603472739458084,-0.03962114080786705,0.1647769659757614,-0.0026866768021136522,-0.06810635328292847,-0.10055849701166153,0.09302692115306854,0.07754316180944443,-0.0027097039856016636,-0.09644517302513123,0.07741478830575943,0.029281320050358772,-0.029348408803343773,-0.0018864080775529146,0.10980084538459778,0.050748419016599655,-0.06450915336608887,-0.15774884819984436,0.06505625694990158,-0.06032319366931915,-0.18795987963676453,0.08736903965473175,-0.08852581679821014,0.06668104231357574,-0.06442826986312866,-0.03263571485877037,0.12831658124923706,0.010903453454375267,0.03325701877474785,0.02582809515297413,-0.07726926356554031,-0.14771157503128052,0.051928095519542694,0.0774000808596611,-0.05808243528008461,0.026662634685635567,0.01828501559793949,-0.013411661610007286,0.04370895028114319,0.11292853206396103,0.020146161317825317,manoj joshi
